JJ_density	VBG_density	RB_density
20.0	6.666666666666667	6.666666666666667
18.75	0.0	0.0
33.33333333333333	0.0	0.0
25.0	0.0	0.0
4.545454545454546	4.545454545454546	0.0
7.6923076923076925	0.0	0.0
6.666666666666667	6.666666666666667	6.666666666666667
7.142857142857142	0.0	7.142857142857142
18.181818181818183	0.0	18.181818181818183
6.666666666666667	6.666666666666667	0.0
4.545454545454546	0.0	0.0
18.181818181818183	0.0	18.181818181818183
18.181818181818183	0.0	4.545454545454546
16.666666666666664	5.555555555555555	0.0
10.714285714285714	3.571428571428571	3.571428571428571
26.666666666666668	0.0	0.0
25.0	0.0	0.0
25.0	4.166666666666666	0.0
27.27272727272727	0.0	0.0
9.090909090909092	0.0	0.0
42.85714285714285	0.0	0.0
0.0	0.0	0.0
28.57142857142857	0.0	0.0
8.333333333333332	0.0	0.0
21.428571428571427	0.0	7.142857142857142
7.142857142857142	14.285714285714285	0.0
13.333333333333334	6.666666666666667	0.0
0.0	0.0	9.090909090909092
19.047619047619047	4.761904761904762	0.0
9.090909090909092	9.090909090909092	0.0
33.33333333333333	0.0	0.0
7.142857142857142	7.142857142857142	7.142857142857142
15.384615384615383	0.0	7.6923076923076925
9.523809523809524	0.0	4.761904761904762
33.33333333333333	8.333333333333332	0.0
15.0	0.0	15.0
22.22222222222222	0.0	0.0
8.333333333333332	0.0	8.333333333333332
11.11111111111111	5.555555555555555	0.0
21.428571428571427	7.142857142857142	0.0
18.181818181818183	0.0	0.0
33.33333333333333	0.0	0.0
0.0	0.0	0.0
10.526315789473683	0.0	5.263157894736842
7.6923076923076925	0.0	0.0
20.0	0.0	10.0
22.22222222222222	0.0	0.0
16.666666666666664	0.0	0.0
40.0	0.0	0.0
8.333333333333332	8.333333333333332	0.0
16.666666666666664	0.0	8.333333333333332
9.523809523809524	0.0	4.761904761904762
33.33333333333333	6.666666666666667	0.0
0.0	0.0	0.0
15.384615384615383	0.0	0.0
22.22222222222222	0.0	33.33333333333333
22.22222222222222	0.0	0.0
8.333333333333332	8.333333333333332	4.166666666666666
0.0	0.0	0.0
18.181818181818183	0.0	0.0
7.6923076923076925	7.6923076923076925	0.0
3.8461538461538463	0.0	3.8461538461538463
20.0	0.0	0.0
13.333333333333334	0.0	0.0
10.0	10.0	0.0
8.333333333333332	0.0	0.0
13.333333333333334	0.0	0.0
11.76470588235294	5.88235294117647	0.0
0.0	10.0	0.0
15.384615384615383	0.0	0.0
12.5	0.0	6.25
10.0	10.0	0.0
8.333333333333332	0.0	0.0
22.22222222222222	0.0	0.0
20.0	0.0	0.0
18.181818181818183	0.0	0.0
5.263157894736842	5.263157894736842	10.526315789473683
16.666666666666664	0.0	0.0
0.0	0.0	0.0
8.333333333333332	0.0	0.0
18.75	0.0	0.0
18.51851851851852	3.7037037037037033	11.11111111111111
20.0	10.0	0.0
14.285714285714285	0.0	7.142857142857142
16.666666666666664	5.555555555555555	0.0
6.666666666666667	0.0	0.0
20.0	10.0	0.0
11.76470588235294	0.0	0.0
11.11111111111111	11.11111111111111	0.0
18.181818181818183	9.090909090909092	0.0
25.0	0.0	0.0
11.76470588235294	5.88235294117647	5.88235294117647
9.090909090909092	0.0	0.0
0.0	0.0	0.0
7.142857142857142	0.0	7.142857142857142
14.285714285714285	0.0	0.0
10.0	0.0	20.0
9.090909090909092	9.090909090909092	0.0
8.0	8.0	4.0
11.11111111111111	0.0	0.0
5.0	5.0	0.0
0.0	11.11111111111111	11.11111111111111
17.647058823529413	0.0	5.88235294117647
12.5	0.0	0.0
11.76470588235294	0.0	5.88235294117647
7.6923076923076925	0.0	0.0
15.384615384615383	0.0	0.0
11.11111111111111	0.0	11.11111111111111
25.0	0.0	0.0
5.88235294117647	0.0	0.0
37.5	0.0	0.0
18.75	0.0	0.0
0.0	0.0	0.0
6.25	0.0	6.25
11.11111111111111	0.0	0.0
4.761904761904762	0.0	4.761904761904762
20.0	0.0	0.0
7.142857142857142	0.0	7.142857142857142
12.5	6.25	0.0
15.384615384615383	0.0	7.6923076923076925
6.666666666666667	0.0	0.0
5.88235294117647	0.0	17.647058823529413
10.0	0.0	0.0
5.263157894736842	0.0	0.0
6.25	3.125	6.25
30.0	0.0	0.0
18.181818181818183	0.0	9.090909090909092
20.0	0.0	0.0
5.88235294117647	0.0	0.0
9.523809523809524	4.761904761904762	0.0
9.090909090909092	0.0	0.0
0.0	9.523809523809524	4.761904761904762
0.0	0.0	0.0
14.285714285714285	7.142857142857142	0.0
0.0	0.0	0.0
12.5	0.0	0.0
8.333333333333332	0.0	0.0
10.0	10.0	0.0
10.0	0.0	0.0
9.090909090909092	0.0	0.0
7.6923076923076925	0.0	7.6923076923076925
0.0	0.0	0.0
18.181818181818183	0.0	9.090909090909092
20.0	0.0	10.0
11.11111111111111	0.0	5.555555555555555
12.5	0.0	0.0
8.333333333333332	4.166666666666666	8.333333333333332
18.75	0.0	0.0
30.0	0.0	0.0
20.0	0.0	0.0
16.666666666666664	0.0	0.0
0.0	0.0	0.0
25.0	0.0	0.0
8.333333333333332	0.0	8.333333333333332
25.0	6.25	0.0
22.22222222222222	0.0	11.11111111111111
17.391304347826086	4.3478260869565215	4.3478260869565215
0.0	0.0	0.0
8.333333333333332	0.0	0.0
22.22222222222222	5.555555555555555	0.0
25.0	0.0	6.25
17.647058823529413	0.0	0.0
11.11111111111111	0.0	11.11111111111111
15.789473684210526	0.0	5.263157894736842
14.285714285714285	0.0	0.0
0.0	0.0	15.384615384615383
0.0	0.0	10.0
9.090909090909092	0.0	0.0
13.636363636363637	0.0	4.545454545454546
0.0	0.0	6.25
6.666666666666667	0.0	0.0
15.384615384615383	0.0	0.0
5.0	0.0	10.0
0.0	11.11111111111111	0.0
6.666666666666667	6.666666666666667	6.666666666666667
0.0	0.0	0.0
5.88235294117647	0.0	5.88235294117647
10.0	0.0	0.0
9.090909090909092	0.0	0.0
20.0	0.0	0.0
21.428571428571427	0.0	0.0
25.0	0.0	0.0
18.181818181818183	0.0	9.090909090909092
9.090909090909092	9.090909090909092	0.0
20.0	0.0	0.0
0.0	0.0	6.666666666666667
0.0	0.0	0.0
0.0	15.384615384615383	7.6923076923076925
12.5	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
15.0	0.0	0.0
12.903225806451612	6.451612903225806	3.225806451612903
16.666666666666664	0.0	0.0
11.76470588235294	0.0	5.88235294117647
5.88235294117647	5.88235294117647	0.0
11.76470588235294	5.88235294117647	5.88235294117647
15.789473684210526	10.526315789473683	0.0
25.0	12.5	0.0
30.0	0.0	10.0
16.666666666666664	0.0	8.333333333333332
5.88235294117647	0.0	5.88235294117647
9.090909090909092	0.0	9.090909090909092
13.333333333333334	0.0	0.0
0.0	6.666666666666667	0.0
0.0	0.0	10.0
9.090909090909092	0.0	0.0
11.76470588235294	0.0	2.941176470588235
7.6923076923076925	7.6923076923076925	0.0
18.181818181818183	0.0	9.090909090909092
12.5	12.5	12.5
22.22222222222222	0.0	0.0
0.0	0.0	12.5
5.555555555555555	0.0	0.0
12.5	0.0	0.0
18.181818181818183	0.0	0.0
4.761904761904762	0.0	0.0
16.666666666666664	0.0	0.0
6.666666666666667	0.0	6.666666666666667
14.285714285714285	4.761904761904762	4.761904761904762
6.25	0.0	0.0
18.181818181818183	0.0	0.0
32.0	0.0	0.0
13.333333333333334	6.666666666666667	0.0
14.285714285714285	0.0	0.0
7.6923076923076925	0.0	0.0
8.333333333333332	0.0	0.0
10.0	0.0	5.0
23.52941176470588	0.0	5.88235294117647
7.6923076923076925	0.0	0.0
18.75	0.0	0.0
33.33333333333333	0.0	0.0
10.0	0.0	0.0
9.090909090909092	3.0303030303030303	0.0
10.526315789473683	0.0	0.0
0.0	0.0	20.0
10.0	0.0	10.0
15.384615384615383	0.0	0.0
35.714285714285715	7.142857142857142	0.0
13.333333333333334	0.0	0.0
14.285714285714285	0.0	9.523809523809524
8.333333333333332	8.333333333333332	8.333333333333332
0.0	6.25	0.0
18.181818181818183	9.090909090909092	0.0
9.090909090909092	0.0	9.090909090909092
15.384615384615383	0.0	0.0
37.5	0.0	0.0
8.695652173913043	0.0	0.0
18.181818181818183	0.0	0.0
7.6923076923076925	0.0	0.0
13.043478260869565	0.0	8.695652173913043
0.0	0.0	9.523809523809524
10.0	0.0	5.0
0.0	0.0	0.0
7.4074074074074066	7.4074074074074066	3.7037037037037033
6.666666666666667	0.0	0.0
7.6923076923076925	0.0	0.0
18.181818181818183	0.0	0.0
6.666666666666667	6.666666666666667	0.0
8.333333333333332	0.0	8.333333333333332
15.0	5.0	0.0
4.545454545454546	0.0	4.545454545454546
10.0	0.0	0.0
0.0	6.25	0.0
10.714285714285714	0.0	3.571428571428571
20.833333333333336	0.0	0.0
14.285714285714285	0.0	0.0
9.523809523809524	4.761904761904762	0.0
0.0	0.0	5.88235294117647
16.666666666666664	0.0	8.333333333333332
0.0	0.0	0.0
30.0	0.0	0.0
33.33333333333333	11.11111111111111	0.0
10.526315789473683	10.526315789473683	0.0
12.0	12.0	0.0
13.333333333333334	6.666666666666667	6.666666666666667
5.0	10.0	0.0
0.0	0.0	0.0
9.090909090909092	0.0	0.0
22.22222222222222	0.0	0.0
11.11111111111111	0.0	0.0
6.25	12.5	6.25
7.6923076923076925	3.8461538461538463	3.8461538461538463
13.333333333333334	0.0	6.666666666666667
20.0	0.0	0.0
15.789473684210526	10.526315789473683	0.0
8.333333333333332	0.0	0.0
10.344827586206897	6.896551724137931	0.0
14.814814814814811	7.4074074074074066	0.0
9.523809523809524	0.0	0.0
15.384615384615383	0.0	0.0
22.22222222222222	0.0	0.0
30.0	0.0	0.0
8.333333333333332	8.333333333333332	0.0
0.0	0.0	0.0
15.384615384615383	0.0	0.0
0.0	0.0	0.0
22.22222222222222	0.0	0.0
9.090909090909092	0.0	9.090909090909092
7.894736842105263	0.0	5.263157894736842
8.333333333333332	0.0	0.0
11.11111111111111	0.0	0.0
60.0	0.0	0.0
10.526315789473683	0.0	10.526315789473683
27.27272727272727	0.0	9.090909090909092
30.0	0.0	0.0
9.090909090909092	0.0	0.0
20.0	6.666666666666667	6.666666666666667
0.0	0.0	0.0
16.666666666666664	0.0	0.0
8.333333333333332	0.0	0.0
14.285714285714285	0.0	0.0
13.043478260869565	0.0	0.0
14.285714285714285	0.0	0.0
0.0	0.0	0.0
11.11111111111111	0.0	0.0
0.0	12.5	0.0
18.181818181818183	0.0	9.090909090909092
18.181818181818183	0.0	4.545454545454546
8.823529411764707	2.941176470588235	0.0
5.0	0.0	0.0
4.3478260869565215	4.3478260869565215	0.0
5.88235294117647	5.88235294117647	0.0
11.11111111111111	0.0	0.0
12.5	6.25	0.0
6.666666666666667	0.0	3.333333333333333
8.333333333333332	0.0	8.333333333333332
11.11111111111111	0.0	0.0
15.384615384615383	0.0	0.0
11.76470588235294	5.88235294117647	5.88235294117647
10.0	10.0	0.0
20.0	0.0	0.0
28.57142857142857	0.0	0.0
0.0	0.0	10.0
0.0	0.0	0.0
5.0	5.0	0.0
8.333333333333332	0.0	4.166666666666666
8.333333333333332	0.0	0.0
16.666666666666664	0.0	0.0
11.76470588235294	2.941176470588235	2.941176470588235
11.11111111111111	5.555555555555555	11.11111111111111
10.0	0.0	0.0
21.052631578947366	0.0	0.0
27.27272727272727	0.0	0.0
20.833333333333336	4.166666666666666	4.166666666666666
18.75	0.0	0.0
0.0	0.0	0.0
18.181818181818183	0.0	0.0
13.333333333333334	0.0	6.666666666666667
25.0	0.0	0.0
20.0	0.0	0.0
0.0	0.0	5.555555555555555
12.5	0.0	12.5
50.0	0.0	0.0
10.0	0.0	10.0
36.36363636363637	0.0	9.090909090909092
18.181818181818183	9.090909090909092	0.0
4.545454545454546	0.0	0.0
20.0	0.0	10.0
8.333333333333332	8.333333333333332	4.166666666666666
13.333333333333334	0.0	0.0
7.142857142857142	7.142857142857142	0.0
0.0	6.666666666666667	6.666666666666667
15.384615384615383	0.0	3.8461538461538463
40.0	0.0	0.0
5.0	5.0	0.0
16.666666666666664	8.333333333333332	0.0
7.142857142857142	0.0	0.0
6.666666666666667	6.666666666666667	6.666666666666667
11.11111111111111	0.0	0.0
0.0	0.0	0.0
20.0	0.0	0.0
7.142857142857142	7.142857142857142	7.142857142857142
0.0	5.88235294117647	0.0
16.666666666666664	0.0	0.0
16.666666666666664	0.0	8.333333333333332
33.33333333333333	0.0	0.0
24.0	0.0	0.0
13.333333333333334	0.0	13.333333333333334
15.789473684210526	0.0	0.0
7.6923076923076925	7.6923076923076925	0.0
28.57142857142857	7.142857142857142	7.142857142857142
7.142857142857142	0.0	7.142857142857142
14.285714285714285	0.0	7.142857142857142
0.0	0.0	0.0
23.33333333333333	0.0	0.0
18.181818181818183	0.0	9.090909090909092
10.0	10.0	0.0
14.285714285714285	0.0	0.0
18.181818181818183	9.090909090909092	0.0
5.555555555555555	0.0	0.0
9.090909090909092	9.090909090909092	0.0
6.25	0.0	0.0
21.428571428571427	7.142857142857142	0.0
10.0	0.0	0.0
20.0	0.0	0.0
20.0	10.0	0.0
21.052631578947366	0.0	5.263157894736842
30.0	0.0	0.0
9.090909090909092	0.0	0.0
11.11111111111111	0.0	0.0
16.666666666666664	8.333333333333332	0.0
9.090909090909092	0.0	0.0
9.090909090909092	0.0	0.0
0.0	8.333333333333332	0.0
7.6923076923076925	0.0	0.0
7.142857142857142	0.0	0.0
40.0	0.0	10.0
4.3478260869565215	0.0	0.0
0.0	0.0	0.0
16.666666666666664	0.0	8.333333333333332
23.07692307692308	0.0	0.0
5.263157894736842	5.263157894736842	0.0
26.666666666666668	0.0	0.0
25.0	0.0	0.0
15.625	3.125	3.125
16.666666666666664	8.333333333333332	0.0
0.0	0.0	0.0
19.047619047619047	0.0	0.0
27.27272727272727	0.0	0.0
12.5	0.0	0.0
23.07692307692308	0.0	0.0
21.428571428571427	14.285714285714285	0.0
18.181818181818183	0.0	0.0
10.0	0.0	10.0
0.0	9.090909090909092	0.0
10.0	0.0	10.0
30.0	0.0	0.0
23.07692307692308	0.0	7.6923076923076925
10.0	0.0	0.0
0.0	0.0	0.0
12.5	12.5	0.0
15.384615384615383	3.8461538461538463	3.8461538461538463
4.3478260869565215	4.3478260869565215	0.0
20.0	10.0	0.0
9.090909090909092	0.0	0.0
11.11111111111111	11.11111111111111	0.0
26.666666666666668	0.0	0.0
23.33333333333333	0.0	0.0
17.647058823529413	5.88235294117647	0.0
16.666666666666664	0.0	8.333333333333332
0.0	0.0	11.11111111111111
0.0	8.333333333333332	16.666666666666664
10.0	0.0	0.0
8.333333333333332	0.0	0.0
12.5	0.0	0.0
12.5	0.0	0.0
15.384615384615383	0.0	23.07692307692308
11.11111111111111	0.0	0.0
22.727272727272727	0.0	0.0
9.090909090909092	9.090909090909092	0.0
35.294117647058826	0.0	0.0
8.333333333333332	0.0	8.333333333333332
0.0	0.0	0.0
11.11111111111111	0.0	0.0
18.75	6.25	6.25
0.0	0.0	0.0
11.11111111111111	0.0	0.0
18.75	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
20.0	10.0	0.0
20.0	0.0	0.0
8.333333333333332	0.0	0.0
18.181818181818183	0.0	0.0
22.22222222222222	0.0	0.0
10.0	0.0	0.0
20.0	0.0	0.0
18.181818181818183	0.0	0.0
7.142857142857142	7.142857142857142	14.285714285714285
0.0	0.0	0.0
33.33333333333333	0.0	0.0
27.27272727272727	0.0	0.0
7.6923076923076925	0.0	0.0
10.0	0.0	10.0
16.666666666666664	0.0	0.0
28.57142857142857	14.285714285714285	0.0
28.57142857142857	0.0	0.0
0.0	0.0	5.555555555555555
0.0	11.11111111111111	0.0
9.090909090909092	0.0	9.090909090909092
17.391304347826086	4.3478260869565215	0.0
14.285714285714285	4.761904761904762	0.0
0.0	0.0	0.0
13.043478260869565	0.0	0.0
36.36363636363637	0.0	0.0
14.285714285714285	7.142857142857142	0.0
5.88235294117647	11.76470588235294	11.76470588235294
18.181818181818183	0.0	0.0
22.22222222222222	0.0	0.0
33.33333333333333	0.0	0.0
10.0	0.0	0.0
20.0	0.0	13.333333333333334
0.0	11.11111111111111	5.555555555555555
0.0	0.0	6.666666666666667
13.333333333333334	0.0	6.666666666666667
0.0	6.666666666666667	0.0
21.428571428571427	14.285714285714285	7.142857142857142
11.11111111111111	0.0	0.0
16.666666666666664	4.166666666666666	0.0
23.52941176470588	5.88235294117647	0.0
0.0	0.0	8.333333333333332
14.285714285714285	7.142857142857142	0.0
9.090909090909092	9.090909090909092	0.0
18.181818181818183	0.0	9.090909090909092
13.043478260869565	4.3478260869565215	4.3478260869565215
15.384615384615383	0.0	0.0
10.0	10.0	0.0
0.0	0.0	0.0
14.285714285714285	0.0	0.0
5.0	5.0	0.0
0.0	6.666666666666667	0.0
12.5	12.5	0.0
18.181818181818183	0.0	0.0
21.428571428571427	0.0	7.142857142857142
9.090909090909092	0.0	0.0
16.666666666666664	0.0	0.0
6.25	0.0	12.5
22.22222222222222	0.0	0.0
18.181818181818183	0.0	0.0
11.11111111111111	0.0	0.0
8.0	0.0	0.0
36.36363636363637	9.090909090909092	0.0
22.22222222222222	0.0	0.0
0.0	8.333333333333332	0.0
20.0	0.0	0.0
12.5	12.5	0.0
15.384615384615383	0.0	7.6923076923076925
0.0	0.0	0.0
9.090909090909092	0.0	0.0
16.666666666666664	0.0	0.0
30.76923076923077	0.0	7.6923076923076925
19.047619047619047	0.0	4.761904761904762
18.181818181818183	9.090909090909092	0.0
7.6923076923076925	0.0	0.0
20.0	0.0	6.666666666666667
18.75	6.25	6.25
25.0	0.0	0.0
33.33333333333333	0.0	0.0
8.0	4.0	0.0
25.0	0.0	0.0
27.27272727272727	0.0	0.0
17.647058823529413	0.0	0.0
10.0	0.0	0.0
12.5	0.0	0.0
7.6923076923076925	0.0	0.0
6.25	0.0	0.0
0.0	0.0	6.25
10.0	0.0	0.0
0.0	0.0	0.0
6.666666666666667	6.666666666666667	6.666666666666667
17.391304347826086	0.0	4.3478260869565215
21.428571428571427	7.142857142857142	0.0
11.11111111111111	0.0	5.555555555555555
5.555555555555555	0.0	0.0
0.0	0.0	0.0
30.76923076923077	0.0	0.0
0.0	0.0	0.0
4.545454545454546	4.545454545454546	9.090909090909092
9.090909090909092	0.0	0.0
15.384615384615383	0.0	0.0
16.666666666666664	0.0	0.0
20.0	0.0	0.0
7.142857142857142	0.0	0.0
22.22222222222222	0.0	0.0
28.57142857142857	0.0	0.0
23.52941176470588	5.88235294117647	0.0
3.8461538461538463	0.0	0.0
33.33333333333333	0.0	0.0
9.090909090909092	0.0	0.0
8.333333333333332	8.333333333333332	0.0
10.0	0.0	0.0
0.0	0.0	6.666666666666667
13.043478260869565	4.3478260869565215	8.695652173913043
5.0	5.0	5.0
12.0	4.0	0.0
18.181818181818183	0.0	0.0
0.0	0.0	20.0
20.0	10.0	0.0
18.75	0.0	6.25
10.0	0.0	0.0
36.36363636363637	0.0	0.0
9.090909090909092	3.0303030303030303	3.0303030303030303
5.555555555555555	5.555555555555555	0.0
14.285714285714285	0.0	0.0
7.6923076923076925	0.0	0.0
16.666666666666664	0.0	0.0
8.695652173913043	4.3478260869565215	0.0
16.666666666666664	0.0	8.333333333333332
14.285714285714285	0.0	0.0
18.75	0.0	6.25
18.181818181818183	9.090909090909092	0.0
22.58064516129032	3.225806451612903	0.0
25.0	0.0	0.0
16.27906976744186	0.0	0.0
7.142857142857142	0.0	0.0
9.090909090909092	0.0	0.0
11.11111111111111	22.22222222222222	0.0
12.5	0.0	0.0
6.25	0.0	0.0
7.6923076923076925	0.0	0.0
19.047619047619047	4.761904761904762	4.761904761904762
10.0	0.0	0.0
16.666666666666664	0.0	0.0
8.333333333333332	0.0	0.0
12.5	6.25	0.0
10.0	0.0	0.0
15.384615384615383	0.0	7.6923076923076925
20.0	0.0	0.0
16.666666666666664	16.666666666666664	8.333333333333332
0.0	8.333333333333332	8.333333333333332
0.0	0.0	0.0
9.090909090909092	0.0	0.0
11.11111111111111	0.0	0.0
9.523809523809524	0.0	0.0
0.0	0.0	0.0
7.142857142857142	0.0	0.0
4.761904761904762	0.0	4.761904761904762
11.11111111111111	0.0	0.0
0.0	5.0	0.0
10.526315789473683	10.526315789473683	0.0
14.285714285714285	0.0	0.0
14.285714285714285	0.0	0.0
13.333333333333334	0.0	6.666666666666667
14.285714285714285	0.0	7.142857142857142
9.090909090909092	9.090909090909092	0.0
20.0	0.0	0.0
12.5	0.0	0.0
7.6923076923076925	7.6923076923076925	0.0
16.666666666666664	0.0	0.0
0.0	6.666666666666667	0.0
0.0	5.263157894736842	0.0
7.6923076923076925	0.0	0.0
20.0	0.0	6.666666666666667
0.0	0.0	6.25
25.0	0.0	12.5
12.5	0.0	0.0
8.333333333333332	0.0	0.0
22.22222222222222	0.0	0.0
7.142857142857142	0.0	7.142857142857142
14.285714285714285	7.142857142857142	0.0
7.4074074074074066	0.0	3.7037037037037033
16.666666666666664	5.555555555555555	0.0
20.0	0.0	0.0
26.31578947368421	10.526315789473683	0.0
8.695652173913043	0.0	8.695652173913043
0.0	7.6923076923076925	7.6923076923076925
9.090909090909092	0.0	0.0
9.090909090909092	9.090909090909092	9.090909090909092
10.526315789473683	0.0	5.263157894736842
4.761904761904762	9.523809523809524	0.0
6.666666666666667	0.0	6.666666666666667
9.090909090909092	0.0	9.090909090909092
5.0	10.0	0.0
0.0	0.0	16.666666666666664
0.0	10.526315789473683	21.052631578947366
16.666666666666664	11.11111111111111	0.0
21.052631578947366	0.0	5.263157894736842
11.76470588235294	5.88235294117647	5.88235294117647
11.11111111111111	11.11111111111111	5.555555555555555
0.0	0.0	0.0
4.545454545454546	0.0	13.636363636363637
0.0	0.0	0.0
6.451612903225806	6.451612903225806	0.0
0.0	0.0	0.0
20.0	0.0	0.0
0.0	10.0	0.0
8.333333333333332	8.333333333333332	0.0
13.333333333333334	0.0	13.333333333333334
7.6923076923076925	0.0	0.0
8.333333333333332	0.0	0.0
11.11111111111111	0.0	0.0
0.0	0.0	6.25
28.57142857142857	0.0	0.0
4.761904761904762	0.0	0.0
6.25	6.25	0.0
0.0	0.0	0.0
7.142857142857142	7.142857142857142	0.0
7.6923076923076925	7.6923076923076925	0.0
7.142857142857142	14.285714285714285	0.0
0.0	0.0	10.0
16.666666666666664	8.333333333333332	0.0
12.5	0.0	12.5
11.11111111111111	0.0	0.0
22.22222222222222	0.0	0.0
16.666666666666664	0.0	0.0
21.428571428571427	7.142857142857142	0.0
10.0	0.0	0.0
40.0	0.0	0.0
16.666666666666664	8.333333333333332	4.166666666666666
0.0	0.0	0.0
26.666666666666668	6.666666666666667	0.0
18.181818181818183	0.0	0.0
20.0	0.0	0.0
11.11111111111111	11.11111111111111	0.0
5.88235294117647	0.0	0.0
5.555555555555555	5.555555555555555	5.555555555555555
13.333333333333334	0.0	0.0
13.333333333333334	0.0	0.0
13.333333333333334	0.0	0.0
30.0	0.0	0.0
5.0	0.0	0.0
36.36363636363637	0.0	0.0
26.31578947368421	0.0	0.0
0.0	0.0	0.0
22.22222222222222	0.0	0.0
7.142857142857142	0.0	0.0
16.666666666666664	8.333333333333332	0.0
18.181818181818183	0.0	9.090909090909092
9.090909090909092	0.0	0.0
0.0	6.666666666666667	0.0
13.333333333333334	6.666666666666667	0.0
14.285714285714285	0.0	0.0
18.181818181818183	0.0	0.0
6.896551724137931	3.4482758620689653	3.4482758620689653
13.333333333333334	0.0	6.666666666666667
16.666666666666664	0.0	8.333333333333332
9.090909090909092	0.0	9.090909090909092
6.666666666666667	0.0	13.333333333333334
27.27272727272727	9.090909090909092	0.0
20.0	0.0	10.0
7.6923076923076925	0.0	0.0
0.0	0.0	0.0
15.0	0.0	0.0
20.0	0.0	10.0
37.5	0.0	0.0
7.142857142857142	0.0	0.0
13.333333333333334	0.0	6.666666666666667
27.27272727272727	0.0	0.0
19.047619047619047	0.0	0.0
30.0	0.0	0.0
8.333333333333332	0.0	0.0
20.0	0.0	0.0
10.526315789473683	5.263157894736842	0.0
6.25	0.0	6.25
0.0	9.090909090909092	0.0
5.88235294117647	5.88235294117647	5.88235294117647
0.0	0.0	0.0
0.0	0.0	10.0
36.36363636363637	0.0	0.0
7.142857142857142	0.0	7.142857142857142
9.090909090909092	9.090909090909092	0.0
9.090909090909092	0.0	0.0
23.07692307692308	7.6923076923076925	0.0
25.0	0.0	0.0
11.11111111111111	0.0	0.0
9.523809523809524	4.761904761904762	4.761904761904762
5.0	5.0	0.0
0.0	8.333333333333332	0.0
9.090909090909092	0.0	9.090909090909092
15.384615384615383	0.0	7.6923076923076925
15.0	5.0	10.0
18.75	6.25	6.25
10.0	0.0	0.0
13.333333333333334	0.0	0.0
18.181818181818183	9.090909090909092	0.0
12.5	0.0	0.0
15.384615384615383	0.0	0.0
8.333333333333332	8.333333333333332	0.0
9.090909090909092	9.090909090909092	0.0
9.090909090909092	0.0	0.0
0.0	0.0	0.0
14.285714285714285	0.0	0.0
7.6923076923076925	0.0	0.0
9.090909090909092	0.0	0.0
15.384615384615383	3.8461538461538463	0.0
15.384615384615383	0.0	0.0
16.666666666666664	0.0	0.0
7.142857142857142	0.0	0.0
22.22222222222222	0.0	11.11111111111111
19.047619047619047	0.0	0.0
14.285714285714285	0.0	0.0
7.6923076923076925	3.8461538461538463	7.6923076923076925
9.090909090909092	0.0	0.0
25.0	25.0	0.0
27.27272727272727	0.0	0.0
37.5	0.0	0.0
11.11111111111111	0.0	0.0
8.333333333333332	0.0	0.0
10.0	0.0	5.0
7.6923076923076925	7.6923076923076925	0.0
16.666666666666664	11.11111111111111	0.0
18.75	0.0	0.0
6.25	6.25	12.5
0.0	5.88235294117647	0.0
6.25	0.0	6.25
22.22222222222222	0.0	0.0
0.0	0.0	0.0
18.181818181818183	0.0	0.0
12.0	12.0	0.0
16.666666666666664	0.0	8.333333333333332
0.0	0.0	0.0
0.0	0.0	12.5
0.0	0.0	8.333333333333332
20.0	0.0	4.0
20.0	0.0	0.0
7.6923076923076925	0.0	0.0
24.13793103448276	0.0	0.0
16.666666666666664	0.0	0.0
28.57142857142857	0.0	0.0
11.11111111111111	0.0	7.4074074074074066
14.285714285714285	2.857142857142857	0.0
0.0	9.090909090909092	0.0
0.0	0.0	0.0
12.5	6.25	0.0
14.285714285714285	7.142857142857142	14.285714285714285
25.0	0.0	0.0
0.0	0.0	0.0
7.6923076923076925	0.0	0.0
20.0	0.0	4.0
15.384615384615383	0.0	0.0
10.0	0.0	0.0
16.666666666666664	0.0	0.0
9.090909090909092	0.0	0.0
8.823529411764707	0.0	2.941176470588235
28.57142857142857	0.0	0.0
25.0	0.0	0.0
20.0	0.0	0.0
0.0	12.5	0.0
28.57142857142857	0.0	0.0
12.5	0.0	0.0
30.0	0.0	0.0
0.0	0.0	0.0
0.0	5.88235294117647	5.88235294117647
11.76470588235294	0.0	0.0
7.6923076923076925	0.0	3.8461538461538463
23.809523809523807	0.0	0.0
25.0	0.0	0.0
14.285714285714285	0.0	0.0
10.0	10.0	0.0
0.0	0.0	0.0
11.11111111111111	7.4074074074074066	3.7037037037037033
0.0	9.090909090909092	0.0
0.0	0.0	0.0
33.33333333333333	0.0	0.0
7.142857142857142	0.0	0.0
0.0	11.11111111111111	0.0
14.285714285714285	0.0	0.0
19.230769230769237	0.0	0.0
0.0	0.0	0.0
0.0	7.6923076923076925	0.0
28.57142857142857	0.0	0.0
28.57142857142857	0.0	14.285714285714285
0.0	0.0	0.0
7.6923076923076925	0.0	0.0
16.666666666666664	0.0	0.0
14.285714285714285	7.142857142857142	21.428571428571427
15.384615384615383	0.0	7.6923076923076925
12.5	0.0	0.0
12.903225806451612	0.0	3.225806451612903
22.22222222222222	11.11111111111111	5.555555555555555
4.545454545454546	0.0	0.0
6.666666666666667	0.0	0.0
9.090909090909092	0.0	0.0
